0.01637116932596766,-0.001420432008214153,-0.003038749732142809,0.0012319997342136054,4.4904166020129626e-05,-0.002378287297825227,-0.002333386479650924,4.5696923687951014e-05,0.0015122613125863767,0.0010428137430231158,-0.004888545856783675,0.002382681156589066,0.0026226118908050057,0.0021760216649692092,-0.0009320064764225982,0.0005044399058635639,-0.0018759164074530499,-0.0008796716841890939,0.0013284825254176486,0.004246697230565243,-0.0009626325912467208,0.0011077863658086925,-0.0013218110641010597,0.0017788216483106106,0.001029312751235079,-0.00452567351347837,0.0015079597251915382,0.0014410794293877804,-0.003541515633689596,-0.0040650544291408585,-0.0019650349759402423,0.00244646388334398,0.0002870944102632701,-1.1202069787234237e-06,0.001976704017673172,0.0004380966128528617,0.0010331998721646615,0.001555602242555871,-0.0030465707611790752,0.0030227645532791276,0.0001671311997401008,0.0004236504860967022,-0.0013544325287308352,0.00013448888560200085,-0.0026967643446189813,-0.00018662985040051298,0.003137066075612272,0.000317394293468699,0.004572285132085876,0.005260639665148161,0.0008153907909764855,0.0031970099938049695,0.0018608966769817423,-0.0021734837531528156,0.001510824033693158,-0.0012601558377740465,-0.0023240911927647715,0.0008844118221461667,-0.0024108627034987225,0.0030026635077957573,-0.0019328861234128671,0.001591111317622498,-0.004888537407362063,0.000170347503016774,-0.001651498358704459,0.0006978008534873632,0.002017002305867947,-0.0003367018693956735,0.002306751051453659,-0.0013725143304897712,0.00014374630613512123,-0.0011080931625476868,0.0027676850320257538,0.0010694840386544743,1.3855704301929308e-05,0.0026558302974550663,-0.0032256324841709377,0.0003198559976548999,-0.0009842888684908708,0.0048700022190592005,-0.0015335945148715416,0.0005114396700021534,0.0001617053369849084,-0.004098198250084263,-0.0011238187833965186,0.00042192758831551675,0.004685840848787268,0.0009150508595040035,-0.0032762050502172456,-0.0016508293062830804,-0.005049969261678036,-0.00010298243356095111,-0.001430785924290006,0.0007432904192228774,-0.0010098325871142249,0.002174143290152736,-0.0014812346258821767,-0.002620141079914334,0.004069447418394739,0.0003236442572172189,0.0002619545534578662
0.009582392931722208,0.0016617809417672296,-0.0012202143229102787,0.002844250328364404,0.004521418043271222,0.004481001925651533,-0.0033576301301471573,-0.004848117249262645,0.0011885460553056608,0.003065767832780561,0.00018101388254851097,-0.0023399054385953464,0.0009620637541075328,0.0002649688819768996,4.998935383158775e-05,-0.0026359267798435884,0.0029324072323318245,-0.0012331305991494256,0.004738386218402222,0.004704635208729673,0.00046882726702276924,-0.0018244294330435266,-0.0027637512900203108,0.004290380605314782,0.0008889185952944548,0.001160510656791861,-0.00028381683010313754,-0.0003899593211827961,0.0013898675917881434,-0.0016958445381011385,-0.0030162748662730604,0.00012325326769009959,0.0015832260531709586,0.003034923432709437,0.0009205185503270341,-0.00341549825897692,-0.001713645996891821,-0.0016803629361690155,-0.0022180900179836617,0.0016804377295918562,-0.001744412924091917,-0.003031167285593803,-0.002616348500321129,0.0017880679926237486,-0.001437142981799406,-0.002197697078644506,0.002685398625163408,-0.001966071048233223,-0.0009596249586798203,-0.0009472303220340508,0.0029637708378079325,0.001545012297999529,0.00040501565483600703,-0.0022816043217089325,-0.0004838291621990372,-0.0001690684766068081,0.00048299067001478756,0.000388439540474688,-0.0026239798890321754,0.0028496496541247775,-0.0005711216438282655,0.000290964518432275,0.00011472822583361731,-0.0011671569543487248,-0.002518921411790448,0.0013850348970252222,0.001549124833748837,-0.003531024158182758,-0.0038494943201712872,-0.0015297234666773456,-0.00011881864174572484,0.0005709059735998235,-0.0015319067433561275,0.0005915970866559206,-0.0031834829305640994,0.0021893028850517903,-0.0019922398144448946,0.0004636886648133139,0.0014675175315922366,0.0010476230054623403,0.0005546583036499144,-3.004104530843158e-05,-0.0018439768517947946,0.00025129604751828843,0.0012471496121043099,0.003730831315149607,0.001924678053942016,0.002184369428891671,-0.0010680607415200056,-0.001956600539987487,-0.00019564084346756559,0.00030437765085350904,-0.0007020715237059819,-0.001478892579974864,0.0033724407222408006,0.00032616227867397497,-0.0019101936514746489,0.0021333572526546075,0.0003437931339206759,-0.0004372840852359565,0.001864403670398996
0.0099395519936414,-0.0007451641428997339,0.0005280258723345855,-0.0010286794457207396,0.0020513441106266646,-0.0003867320373901623,0.00037679319567154206,0.0015917819899239326,-0.0011906526279905874,0.0003732719182095197,0.0011138810486875524,0.00019562984789702902,0.0022850635134265686,-0.0039055539209525677,-0.00264318403371228,0.0027514735950277206,-0.001981873489157175,-0.004632100991730934,0.002262586937980766,-0.0005571022301862482,0.0013659995047676336,0.0018697917316698718,0.003068911246980025,0.000760168464388987,-0.001528434918603873,-0.0007250957568967187,-0.0026988747934073337,0.00036566411627768065,-0.002156230315082796,0.0008733946010701068,0.001891834798638612,0.003424887406116606,0.004556025675276827,0.0002690009213349629,0.0002000017670595912,-0.0004223678036552266,-0.000967714573556323,0.0020870791833515067,-0.0018918237947332806,0.0006350189819998379,-0.0006419248526370417,-2.29453996608512e-05,0.0010373661583210907,0.002513306242998365,-0.005215255188306766,0.002587549714044887,0.003064441150060125,0.0002254634143966059,0.0009279108625945852,-0.00048550029916630017,0.00126112048109488,-0.002878305820209201,-0.003343776432534138,0.0008470534338048244,0.002266248140597943,-0.002808469642096444,-0.0035701170579360356,-0.0022278692297397693,-0.0009060580579853912,-0.004444376356013103,0.00044552404163330584,0.0008439628645303772,-0.0034346588103870077,-0.0009725294725784058,-0.0006274061767646937,0.0001059175372123299,9.847242792645951e-05,-0.0005766292314327064,0.0032639807090402693,-0.0029906114965133363,0.0008545714282906085,-0.002958447619438206,-0.0023687981826198403,-0.0007299475461369314,0.001699248011822858,0.0032036237277880257,-0.0019252300270241906,0.001364074505694642,0.0018521961536605552,0.0031055443227642463,0.00033642123341628684,0.002015414548439684,-0.0012515742173376462,-6.564255446231577e-05,-0.002347231780830971,-0.001300041395604052,-0.0021909581095862036,-0.0006683249700560935,0.004427563824432883,-0.0014697339354609348,-0.001679172421950589,-0.0024825181251871423,0.00033236340871747,-0.0002167210171035836,0.0037983619869796877,0.004695607603519037,-0.001422731716478004,0.001912441464933604,0.006857360546280081,0.0008724778161474571,-0.001738511658552555
0.010772813987109713,-0.00013921108970886185,-0.0018507471770754784,-0.0015542142584531037,0.00027858416737927625,-0.0003269993859867868,0.004983658791181055,0.0018343419620593584,0.002087357949771054,-0.0018049511127219407,-0.0012888087020265083,-0.0043446509919093735,-0.0004115939315781858,-0.0007440031443295698,-0.0045913553652294,0.0003653165754405849,0.0006527624838721194,0.0008582254263546829,-0.0006660479749859124,-0.0004048715058830981,-0.0005201894871907686,0.0035064185645788783,-0.003463577123735012,-0.0002953344026282055,0.0032727880068099124,0.0014927661229198574,0.001283271298579722,0.0021182567871296854,-0.00024206351043869477,-0.0005150847620879167,0.004567984394328286,0.0024820568041994105,-8.505328117264406e-05,-0.003983476451872185,0.0010196687669110902,0.002789890354401959,0.00047974587943924485,-0.00017432937490932546,-0.0013490563512510358,0.002966252883461412,0.0019250579701556344,-0.0021130888449672485,8.946509792690175e-05,-2.4590665640890267e-05,0.0009264684704233795,-0.0020808967505430206,-0.0035099276189424684,0.0005073618900501784,-0.0005428840947954289,0.0019187649550976398,0.001356646812455607,-0.005032551889801754,5.0109896639149935e-05,-0.00021686672488977228,-0.0029868111551631547,-0.0011985269431671372,0.0038226125938317776,-0.00253641846349658,0.0003751759548123156,0.00018338510155090906,-0.0008341406953031583,-0.00345375915075161,0.0013607386158039025,0.0022434766450805674,-0.001525113423389304,-0.0007053197737826507,0.0001225236779567973,-0.001131140250010196,-0.00014242309613546342,-0.0021563013742362724,-0.0011987107997733057,-0.0005109563491586943,0.0005896226337081026,-0.00023787204937852834,0.003956504039773831,0.0015749413999377355,0.003043792387420125,-0.002920135427342578,-0.003252839287776294,3.922437779467676e-05,0.003840339964306524,-0.00265755482356034,-0.004046655123238289,0.003422913961588924,0.0034420204363628582,0.0004238039027490625,-0.0017429720442134991,0.0033264272883551786,0.0014029514865291626,0.0025147786509421084,-0.0011802703230506602,-0.0025312747819232853,0.0043313877153648575,0.002561142393272293,-0.0028605683375274456,-0.0028096479411417684,0.0024842972477685512,0.00035895935251537405,-0.0040208395657839666,-0.000359532425779389,0.005311711046821353
0.010127641231780274,0.002564133904646285,-0.00022873902096781743,-0.002577229494005126,-0.0017257129474735184,-0.0038260474452309345,-4.247946158170927e-05,0.00011712386316037309,0.004883363109023393,0.00037261761833066315,-0.001991308859172877,-0.0009190381684688782,-0.00017628649844686733,-0.0012032690053501245,-0.005184483933867828,0.0018623065444019482,-0.001385605484376408,0.0017122064612127598,0.0034085410671416197,0.0014833996893196034,0.004389007712693802,0.00043419342383503806,0.0010131713244212607,0.004811507671945636,0.00106808910224668,-0.0002247612691309046,-0.00024296483287146193,-0.002012569980229046,-0.0005971545165565003,-0.0005653916683266162,-0.002839000858179947,-0.001219191375193301,-0.005632315583398288,0.0003919232597803317,-0.001279363453597364,0.004226420826353605,0.0037796063999347576,-0.00010381453968897284,-0.0020604798256455207,-0.0030682513253942707,-0.0008091550412794909,-0.001330836644016053,-0.0018254408500694974,-0.0016618294535862145,-0.0002470740949575832,-0.00029432201744929675,0.0012729802343911774,0.002404439553644582,-0.0013981523394896171,-0.0004272719797822908,0.0014626293467146082,-0.0009650602074455006,-0.0006926661056607922,-0.002673519245669683,0.00660145740696008,0.00022831679625226996,0.00474099924826119,-0.0003383510498587459,0.00631508760193102,-0.00023907494009811457,-0.0005702127300661586,-0.0028444967727439935,0.00017330932044886895,-0.0007522267174892844,-0.0023200756588235495,-0.0024562196043965514,-0.0009367839260464098,0.00025332709661242983,-0.0037669545224538145,0.001704185544470963,0.002204796557759878,-0.0005702956606394681,-0.002106789539530773,0.0007133101474962923,-0.0016450691571405363,0.001165733893811078,-0.00011916813864537796,-0.0005043405663443809,9.446524355667557e-05,0.0032285525132852524,0.00024595051985709605,0.001274768810711371,0.0011623171589860266,0.0018118320804458605,-0.0004253545037745837,-0.0020585681857900645,0.0012911495435054296,0.003644869365845475,0.002454823817674842,-0.00014048583828722708,0.0025498660901195633,-0.0025681208780356474,-0.0026898642102468565,-0.0033106436182345983,0.0001594390664090238,0.0041199162895294295,-0.0035988923620854907,0.0028777922205845013,0.0025782166424661115,0.0003427461094026001,-0.002609663738106136
0.015241767739638978,0.0016922879458103322,0.002337080596250526,0.0023062263528973235,-0.0002265597132004981,-0.00464578734921731,0.0009999978791792245,-0.0012367640313953071,-0.0005722450495265258,0.0012383490927417857,0.0027563304979055536,7.817183010023071e-05,0.0036732858559175643,-0.0028848466543176026,0.0036922646872257214,0.0029305610758713187,-0.001576352376209658,0.0008343950345713017,-0.0014990901311435884,0.003585554942528141,0.00010920187257079123,-0.0004572877232212055,-0.001996056837417593,2.0046607493895287e-05,0.007481193280395687,0.0018007356210488438,-0.0007090436770829433,0.0015024445116367715,0.000641461942469131,0.0016086978442709766,-0.004574830286608411,-0.0019913120851940613,0.0005370179272753829,0.003556314228051771,-0.0008344768015151438,-5.2821399138559214e-05,0.0019247196652154898,0.004043279987318376,-0.0016237223054150738,-0.000935412543948657,-0.0029773532020702506,-0.00033638756957458,0.0007836426413866081,0.0026251047736295394,0.002827325618485492,-0.00419033409786978,-0.0034854050337974757,-0.0032948526077173764,-0.0005881170525733596,0.0009015895694516688,-0.0020574319144883667,-4.4071773397380554e-07,-0.0024848539714810588,-0.0006116433046030054,-0.0010728128841646432,0.0013841490666097016,0.00019552899638539687,-0.0014766668330576872,0.00030211863837954664,0.004675355148387135,-0.002189816842207295,0.003944495069481879,0.0004152860980945609,-0.00227965687201846,0.003981571514644329,-0.00290976461335707,0.0034809373000967885,-0.0010157249946369557,-0.0020100618450070553,-0.003328189541758216,3.372458229374195e-05,-0.0016608212345172694,-0.0007126620107007356,-0.001028274615179767,0.0022481783531268797,-0.002058404320201642,0.005286702884761074,0.0016740373363909153,0.0012546995809675013,-0.003551762013683595,-0.0008642792695610732,-0.0034241445117009508,0.0025024085962613136,-0.0005895616017786315,-0.0005314250409624926,-0.0015008842173400074,-2.5380037212893595e-05,-0.0033427541623113994,0.0007527435650383664,-0.0023902701060790656,-0.0006486197197708217,0.002321400792371216,-0.0015656680004030288,-0.0056874494342179695,-0.0007238323425276452,0.001097681891192909,0.003245852103730347,-0.0015170172694861247,-0.0005326079655924307,0.00200778725575716,-0.00022691703452439767
0.012290127807754687,-0.0024427761164908975,0.003138894522680074,0.0022467378012425124,0.0023741449533837217,-0.00446589464046532,0.0013708135918251818,-0.003394370277322755,0.000950614838902665,0.003201165968074235,-0.0027589858987398133,0.002827700303283156,-0.001460843616439236,-0.0007407900543983765,0.0033989824377284052,-0.0010611000780588937,-0.0014704556488952217,-0.0011292142153557136,-0.000268870001080921,0.0024241751077940126,-0.00014446583829133883,0.0021100985539875433,-0.0024924795139927786,-0.002069872734680524,0.001447804289002528,0.0013838384254082,-0.0011724198014811406,-0.00016464099406625528,0.0009927201768926215,-0.0024623611169932494,-0.0014220616112434372,-0.005362696364305572,0.0041574825464241235,0.004169037583855626,0.0001550892310778681,-0.0018905381619082398,-0.004184480787203641,0.003491251471633172,0.002473066547556136,-0.004733130557836609,-0.00015180202693303315,0.0006359724992242152,0.001982004973744405,0.0016176046486488763,0.0029947765162674023,0.0010275172740366785,0.0003783220436104014,0.0026015488667053936,-0.00027171850473511227,-0.0020085685556474686,-0.0013227059358373,-0.0036173956717727544,0.001712880917383606,0.0013347423526150963,0.0007111019510941133,-0.0018377654322734558,0.0009099625437660961,0.0010681327267816321,0.0013624944567670223,0.003533489865733812,-0.0034670693275524475,0.0040217180648836216,0.0012929017241350258,0.002802449055111738,-0.00028404565975149326,-0.002237322283039238,0.0014207071353226099,0.00010001802325022941,-0.0032503503672258946,-0.0007053391319182756,0.0033696017252562833,0.0029856137971801663,-0.0014750343547120376,0.0010414479322240502,8.267317188960459e-05,-0.0027949382376682005,-0.0011708854919685208,0.0016813804825075867,0.0038508877873785325,-0.00046703387015251845,0.0004572251040773624,-0.0009554456439269251,-0.001974748642225359,0.0021816419937856443,0.003659043352480381,-0.0013135938844243626,-0.0010938449491879512,-0.001522183794218835,0.0013841889423056714,-0.0017228889843869295,0.0025362738384037075,-0.005266556835409377,-0.00178368673821996,0.0017495943222209879,-0.00480068977475136,0.0019399379088866444,-0.0006228561284115552,-0.0014568564781126535,-3.281020145778184e-05,-0.0006489041080389743,-0.0012848954381672083
0.017349640282625187,0.0009995599283596822,-0.0004236604699491553,-0.0008993183972288984,-0.0009417296621124407,0.001130403065522026,-0.0006406963390228736,-5.6931294711901924e-05,0.005535796044969666,-0.0017937858435978934,-0.00317154396670554,0.0040475280355545635,0.0013523590261050218,-0.0022158868355380756,-0.0006050620655626946,0.0006948323689285774,6.0652599606389294e-05,-0.0013285427395384928,-0.0009309714523110224,0.0004239347033651743,-0.0009304628005098337,0.001448548697329835,-0.002696060026116988,0.0007206950368853829,0.0005140560973652958,0.00011812496540559367,0.003011966421175715,0.002574449792144871,0.0026125699220231535,-0.0010447128845053936,4.692820553497557e-05,-0.0014003860804740324,9.228731227689888e-05,0.001698912589105896,0.0013672241357030961,0.004928688309843418,-0.005175333052860306,0.0016478953114268855,0.0014888494852329417,-0.0013914450843502705,-0.0002594160554300823,0.0002123103958119833,0.0003811240038202616,-0.0027022038817676747,-0.00028217450710774604,-0.0025926502106062093,0.0011822666542785788,-0.0023099507190605297,0.003992842091071137,0.005306981161208908,-0.004531179533749034,0.00237388251914383,-0.0016699037024713683,-0.0046971991035288044,-0.0009053764111913021,0.002089467524265945,0.0010839995829085476,0.0005880132792922951,-0.0016751620846185398,-0.0011511937543637015,-0.001267069710419806,0.00167182908514483,-0.0010441960985570365,0.0025375268026373646,0.001741710722777764,0.0032404027404663747,-0.001797122933952218,0.0022140599779280025,0.003939434918176238,0.0005714892935638347,-0.0006997956451368905,-0.0005505542534140546,-0.00018510630915094433,0.0023153312411230307,-0.0003849550505422234,0.0030940568294366678,-0.003618014341097143,0.0013896370257198375,-0.004070313385369426,0.0030488551430201062,-0.0028147721688675346,-0.00300493938973099,0.0032077252580857826,-0.0019759851231933336,0.0009637724646217278,0.0019541081857854707,0.0015355548855085603,-0.0018404229408152614,0.0019382593438655351,-0.0005963711564796499,-0.0019632955456914073,-0.003137686758630023,0.0015149493664211098,-0.0016785289711866672,0.0003420318581516224,-0.00023026328935057041,-0.0005205908913231219,-0.0009118541835988479,-0.002458774053839728,-0.0004810672669951885,-0.003497575356601318
0.015321560309350881,0.0020636664119606024,0.00012224491747537085,-0.0001644184838945689,0.002276575507370377,-0.0022168648310061405,-0.0016818009035501306,-0.0034825083014510807,-4.5954197336806795e-05,0.000265548572567657,0.0010605628914012483,0.0022173317540263686,0.0037347671470419224,0.002841028171790309,-0.0009994985957580479,0.00017744668098599337,-0.0017587150585063164,-9.367528754836828e-05,-0.0031797106751871715,-0.00037461229377530055,-0.0028491061959742352,0.004618464353801201,0.004119812076414464,0.0011090632681975408,0.0033125451074834306,0.0009583196390753259,-0.0030370712280658714,0.0005314924181804213,-0.0023421413997614464,-0.002130882671798727,0.0017237091959340228,-0.0012712476154206054,-0.0014986643462806776,0.000932113601531559,0.00013785432593466687,-0.004346674901090057,0.001470556479980917,0.0050527451274388294,0.0007082228994588424,-0.003532093890872977,-0.004976478265479052,0.0004247208060784638,0.00015254953775576194,-0.0001562142850652093,0.00034604861940599595,0.0037124594960599847,0.001879799741017748,0.0040061915455959305,-0.002725396041742774,-0.0013078024446901266,-0.0036449853067913795,0.002079371798948894,-0.0015478282963570758,-0.002024359730473091,0.0027585129341308953,0.0022998112175110197,0.0017536628878400261,-0.0009436999615197167,-0.0006655832401901956,2.3087446418382273e-06,-0.0007011547974923666,0.002345313324461045,0.0009908204080996863,0.003391045853910188,-0.0029442020730350267,-0.0031880553993863525,0.0005775027510724016,0.004212909455030537,-0.0011870018251056934,0.0014196239092434267,0.0004094892820572755,0.00045105479620043273,0.001582083671376582,0.0014121588888473461,-0.0033099350278815395,0.0024001743964279184,0.0003436685882667879,-0.004840789420115554,0.003943047521516343,0.0001493482689644797,0.0011311050292936043,0.0018186878443308152,0.0015556721103402384,-0.00025654363776583605,-0.0024079311307433544,-0.0017930270754864732,-0.0031807962399064255,0.00047135554956692134,0.005980667026500313,-0.0005658961790717347,0.0017088176099096714,-0.0002820071410649153,-0.0015332306457980745,-0.00025977520055106465,0.0015175569204887768,-0.0021703042382103356,0.00229801157194974,-0.004318774525530254,-2.869854113403524e-05,-0.002708076256075412,-0.0042420933292229126
0.014391147887458882,-8.245213112123076e-05,-0.00035453917302470406,-0.000106551622619281,5.380612899783844e-06,0.0029555282461454263,0.0007580250300680683,0.0038562718958141348,0.001433393954586348,-0.0024704936442298425,0.0025059711429886,0.0006997649885277528,0.005037486778766828,-0.0004181282013330227,0.0004783831524645166,-0.004554506700020858,-0.0014727496364054188,-0.001167642336603709,-0.002969602356324865,-0.002529935435395075,9.914295969301089e-05,0.0005315054446963943,0.001839303720051919,-0.0010515327930545198,-6.284799631339109e-05,-0.000583466404521985,-0.0041164771526023824,0.0006162950240032676,-0.0004315105473338164,-0.007392629215998365,0.0012904727265427042,5.579808201909365e-05,0.0002890877959698261,0.003201753276788779,-3.998323119277216e-05,-0.0023586470361967302,0.0015023084249884198,-0.0019385449710117783,0.00017346001319860568,-0.001570503681014523,-0.0006135189484405956,0.001052500366200687,-0.0010159510987539117,0.0019499765988144034,-0.0015204122446507169,0.003992407233853123,0.0007451112435689058,0.0005497733174429347,-0.0013285987453108493,0.0009010822108736815,3.522827702005112e-05,-0.0015350907555680311,0.0005743722055472613,0.0033866699675830043,0.0019556454120831747,0.0015489438896214537,-0.0004960597280477041,-0.0009009056972962579,-1.4432348220945478e-05,-0.0012505621716487464,0.0009791213470593744,-0.0027709835104525017,-0.00039043660797224305,-0.0023025907644007053,0.0004382003170200769,0.000676926286650574,-0.0012315039317898286,0.0013039177629842785,0.0026270414468466856,-0.0031356300781051603,-0.0007034253407022108,-0.0013836971784641275,-0.0008564268612258754,-0.0016118810089251346,-0.0002903193035927634,0.0014365526578906933,0.001490526740163989,0.001934380515994851,0.001120273555821699,-0.0010454611441159888,0.0035060913000702423,-0.0007686085881637253,0.00020075108724640025,-0.0004532146539275676,-0.0008967549197811439,-0.0023482907946017454,-0.004106262399242876,0.0005302844253593722,-0.0020971219112666485,0.0017597521577913569,0.0016605619712326404,-0.0015986791506666137,0.0017686733630262407,0.00047127948016745925,0.005375934834668876,0.00153675911240845,0.0004143960885601986,0.0009936734075071461,-0.0008449937206415372,0.0025529666489040206,9.133983439610638e-05
0.01094081459255246,-0.0006890474567668404,0.0015386695035778442,-0.0023309374611821454,-0.00010286069955641281,0.0007152386257147703,0.0016801308457888207,0.006139621521135463,-0.0017582407255533992,0.0004473309779290168,-9.974783981928862e-05,-0.00012919437009390952,0.002435895125727454,-0.0007708242689368114,-0.0012204010300678448,0.0004692707352453875,0.0006644404868734865,0.0005083345420835589,0.0031640989031313385,-0.0012610901705932902,-0.002941289466287542,0.0030301327785110643,-0.003015085588450841,0.004190631479469514,0.0006319874781413826,0.0022030629705983703,-0.0018235324127689548,0.0006376693268029157,0.002117884169264355,-0.0017398496663602943,-0.001986998192652565,0.0020976756669798197,0.002110857873568177,-4.295828549574004e-05,0.001693797922474954,0.0005886138213433242,-0.004006243006107501,-0.0027288676438343472,0.0001468944499163927,-0.0007507865480927617,0.001991985832624479,-0.0024610033570924917,0.0028126057972238184,0.0014515927028385981,0.0010260856598125535,-0.0023214758478611944,0.0005182946948334083,-0.003331262454605992,0.0014208251786286803,0.0020250097344298836,0.002089094607461287,0.0027390060701433143,0.0004251558771719224,-0.0027527140367844477,-0.0002830745051503786,-0.0012340661385794832,7.498056758099298e-05,-0.0011544069511807318,0.0018541681507138863,-0.0014149437487873593,-0.0031174501350254803,-0.0019212927912704524,0.003664744200370944,-1.0366309424701334e-05,0.0004979480506714646,-0.0026606472157105327,-0.0011093009769011612,-0.002235293023176357,0.0016425049144547141,-0.0026200504860801025,-0.0009879066411133783,-0.004859026035132293,0.0013677139228188107,-0.0005708625373284637,0.003829793657882269,-0.0006038123040620479,0.002765125964207299,0.0029312949964363445,0.0010953662080798697,-0.002480505494114295,0.00362230148144651,-0.005130428712554483,-0.002116035567348193,-0.002910486426065594,0.0005610434598997914,0.0025524319484888937,-0.0028786904742149734,0.001984374608133522,-0.0015432765053028704,0.002959590271807584,-0.002153846042484015,-0.001053729192296155,0.00020125732213945868,0.0035395843123321403,0.0001206002822055156,0.0014304126025846153,0.0007205434187281376,0.00043648363481050444,0.00048249363656162174,-0.005050805480861203,0.001498683430219662
